2025-05-17_21-27-48 loss=0.000194, validation loss=0.003722, train_mae=0.008563, val_mae=0.013211, params={'n_layers': 9, 'n_units': 312, 'activation': 'selu', 'optimizer': 'RAdam', 'lr': 0.0005732102984592747, 'batchsize': 1812}
2025-05-17_21-31-33 loss=0.000164, validation loss=0.002144, train_mae=0.007276, val_mae=0.008820, params={'n_layers': 6, 'n_units': 52, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.006526957650572827, 'batchsize': 407}
2025-05-17_21-49-53 loss=0.000146, validation loss=0.000856, train_mae=0.005880, val_mae=0.006919, params={'n_layers': 7, 'n_units': 125, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0018447964337920298, 'batchsize': 986}
2025-05-17_21-59-37 loss=0.000861, validation loss=0.002870, train_mae=0.018231, val_mae=0.019977, params={'n_layers': 7, 'n_units': 113, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.005560043895726333, 'batchsize': 361}
2025-05-17_22-18-00 loss=0.000484, validation loss=0.001469, train_mae=0.010591, val_mae=0.011758, params={'n_layers': 4, 'n_units': 65, 'activation': 'elu', 'optimizer': 'rmsprop', 'lr': 0.00360979973363603, 'batchsize': 628}
2025-05-17_22-35-44 loss=0.000220, validation loss=0.000791, train_mae=0.006309, val_mae=0.006949, params={'n_layers': 9, 'n_units': 337, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0002864166730766051, 'batchsize': 1567}
2025-05-17_22-45-45 loss=0.000171, validation loss=0.000719, train_mae=0.005971, val_mae=0.006766, params={'n_layers': 4, 'n_units': 434, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00037002249615768375, 'batchsize': 1189}
2025-05-17_22-46-37 loss=0.000284, validation loss=0.001947, train_mae=0.009351, val_mae=0.010840, params={'n_layers': 4, 'n_units': 71, 'activation': 'elu', 'optimizer': 'rmsprop', 'lr': 0.003550471151663795, 'batchsize': 657}
2025-05-17_22-47-40 loss=0.000154, validation loss=0.000871, train_mae=0.005454, val_mae=0.006187, params={'n_layers': 7, 'n_units': 450, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00010054540789662082, 'batchsize': 1149}
2025-05-17_22-52-09 loss=0.000170, validation loss=0.003898, train_mae=0.008218, val_mae=0.012244, params={'n_layers': 6, 'n_units': 202, 'activation': 'selu', 'optimizer': 'adam', 'lr': 0.00021300359340416247, 'batchsize': 1369}
2025-05-17_23-00-05 loss=0.000185, validation loss=0.001012, train_mae=0.005807, val_mae=0.006637, params={'n_layers': 10, 'n_units': 430, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.0004279797990088083, 'batchsize': 1489}
2025-05-17_23-09-43 loss=0.013696, validation loss=0.014741, train_mae=0.058068, val_mae=0.058214, params={'n_layers': 5, 'n_units': 446, 'activation': 'sigmoid', 'optimizer': 'AdamW', 'lr': 0.00045725364031997187, 'batchsize': 1089}
2025-05-17_23-16-15 loss=0.000161, validation loss=0.000720, train_mae=0.006928, val_mae=0.007949, params={'n_layers': 7, 'n_units': 129, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0016671802676060854, 'batchsize': 913}
2025-05-17_23-36-09 loss=0.000523, validation loss=0.004406, train_mae=0.013284, val_mae=0.016464, params={'n_layers': 3, 'n_units': 167, 'activation': 'leaky_relu', 'optimizer': 'rmsprop', 'lr': 0.0016338636126133886, 'batchsize': 833}
2025-05-18_00-01-16 loss=0.000183, validation loss=0.001171, train_mae=0.005755, val_mae=0.007128, params={'n_layers': 3, 'n_units': 438, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0006850550096616326, 'batchsize': 1280}
2025-05-18_00-04-09 loss=0.000106, validation loss=0.004090, train_mae=0.006522, val_mae=0.012274, params={'n_layers': 8, 'n_units': 171, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.002043531116175252, 'batchsize': 890}
2025-05-18_00-14-28 loss=0.000083, validation loss=0.006808, train_mae=0.005376, val_mae=0.015106, params={'n_layers': 10, 'n_units': 328, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.0004058553686180972, 'batchsize': 1859}
2025-05-18_00-16-04 loss=0.079265, validation loss=0.084580, train_mae=0.152918, val_mae=0.154673, params={'n_layers': 5, 'n_units': 283, 'activation': 'leaky_relu', 'optimizer': 'sgd', 'lr': 0.0011209787605243578, 'batchsize': 1893}
2025-05-18_00-20-06 loss=0.000883, validation loss=0.002093, train_mae=0.013635, val_mae=0.014821, params={'n_layers': 6, 'n_units': 178, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.009366726624825347, 'batchsize': 1366}
2025-05-18_00-27-03 loss=0.000623, validation loss=0.003165, train_mae=0.013651, val_mae=0.016508, params={'n_layers': 5, 'n_units': 299, 'activation': 'selu', 'optimizer': 'rmsprop', 'lr': 0.0017537759794017155, 'batchsize': 1453}
2025-05-18_00-28-27 loss=0.000214, validation loss=0.001071, train_mae=0.005825, val_mae=0.006587, params={'n_layers': 10, 'n_units': 453, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.00023568025134085253, 'batchsize': 1470}
2025-05-18_00-33-45 loss=0.002632, validation loss=0.003558, train_mae=0.013349, val_mae=0.013821, params={'n_layers': 5, 'n_units': 485, 'activation': 'gelu', 'optimizer': 'AdamW', 'lr': 0.00019782137450087263, 'batchsize': 1436}
2025-05-18_00-37-48 loss=0.000404, validation loss=0.000882, train_mae=0.006422, val_mae=0.006896, params={'n_layers': 7, 'n_units': 431, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00017050899058657925, 'batchsize': 1095}
2025-05-18_00-57-27 loss=0.999943, validation loss=1.025483, train_mae=0.755899, val_mae=0.758791, params={'n_layers': 4, 'n_units': 462, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.00036981454489318926, 'batchsize': 1080}
2025-05-18_01-04-12 loss=0.000409, validation loss=0.001918, train_mae=0.009622, val_mae=0.010933, params={'n_layers': 4, 'n_units': 125, 'activation': 'gelu', 'optimizer': 'rmsprop', 'lr': 0.0027851932318696242, 'batchsize': 1250}
2025-05-18_01-05-58 loss=0.000214, validation loss=0.001198, train_mae=0.006759, val_mae=0.007750, params={'n_layers': 4, 'n_units': 118, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00032690086090766236, 'batchsize': 1435}
2025-05-18_01-08-12 loss=0.005906, validation loss=0.007420, train_mae=0.051903, val_mae=0.053348, params={'n_layers': 8, 'n_units': 51, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0010238339329899286, 'batchsize': 1041}
2025-05-18_01-19-15 loss=0.000568, validation loss=0.003008, train_mae=0.015854, val_mae=0.017971, params={'n_layers': 3, 'n_units': 41, 'activation': 'relu', 'optimizer': 'rmsprop', 'lr': 0.003920664006044618, 'batchsize': 569}
2025-05-18_01-31-39 loss=0.015198, validation loss=0.016636, train_mae=0.064197, val_mae=0.064413, params={'n_layers': 5, 'n_units': 95, 'activation': 'sigmoid', 'optimizer': 'AdamW', 'lr': 0.0012613611497039592, 'batchsize': 1057}
2025-05-18_01-38-47 loss=0.000342, validation loss=0.000833, train_mae=0.005866, val_mae=0.006383, params={'n_layers': 9, 'n_units': 227, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0002705212973009367, 'batchsize': 1637}
2025-05-18_01-52-17 loss=0.000104, validation loss=0.001004, train_mae=0.005280, val_mae=0.006532, params={'n_layers': 3, 'n_units': 310, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00028933895510621486, 'batchsize': 2033}
2025-05-18_02-03-55 loss=0.000458, validation loss=0.000808, train_mae=0.007586, val_mae=0.007973, params={'n_layers': 10, 'n_units': 472, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.00017203088576375641, 'batchsize': 1433}
2025-05-18_02-05-47 loss=0.000247, validation loss=0.000909, train_mae=0.008784, val_mae=0.009759, params={'n_layers': 6, 'n_units': 113, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.002242375632561949, 'batchsize': 1553}
2025-05-18_02-25-29 loss=0.000153, validation loss=0.001107, train_mae=0.007376, val_mae=0.008935, params={'n_layers': 6, 'n_units': 488, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0007748857690048301, 'batchsize': 828}
2025-05-18_02-40-06 loss=0.000156, validation loss=0.000947, train_mae=0.006250, val_mae=0.007409, params={'n_layers': 3, 'n_units': 344, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0002407596623712548, 'batchsize': 2027}
2025-05-18_03-01-02 loss=0.059884, validation loss=0.061924, train_mae=0.123939, val_mae=0.124831, params={'n_layers': 1, 'n_units': 382, 'activation': 'elu', 'optimizer': 'sgd', 'lr': 0.002546798833931314, 'batchsize': 245}
2025-05-18_03-02-44 loss=0.000213, validation loss=0.000744, train_mae=0.008802, val_mae=0.009621, params={'n_layers': 7, 'n_units': 49, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.004113513503278014, 'batchsize': 762}
2025-05-18_03-14-58 loss=0.000323, validation loss=0.001751, train_mae=0.011368, val_mae=0.013433, params={'n_layers': 6, 'n_units': 75, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.008460259801999093, 'batchsize': 544}
2025-05-18_03-26-51 loss=0.000213, validation loss=0.000740, train_mae=0.006125, val_mae=0.006771, params={'n_layers': 10, 'n_units': 239, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0002564866170252778, 'batchsize': 1630}
2025-05-18_03-41-33 loss=0.000415, validation loss=0.001980, train_mae=0.012813, val_mae=0.014385, params={'n_layers': 6, 'n_units': 41, 'activation': 'elu', 'optimizer': 'rmsprop', 'lr': 0.005286398359971734, 'batchsize': 798}
2025-05-18_03-54-03 loss=0.000237, validation loss=0.000705, train_mae=0.008735, val_mae=0.009538, params={'n_layers': 7, 'n_units': 52, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0036606340673343077, 'batchsize': 726}
2025-05-18_04-08-41 loss=0.999997, validation loss=1.025542, train_mae=0.755913, val_mae=0.758805, params={'n_layers': 10, 'n_units': 238, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.00015687609509062498, 'batchsize': 1333}
2025-05-18_04-14-37 loss=0.000925, validation loss=0.006599, train_mae=0.019151, val_mae=0.022943, params={'n_layers': 3, 'n_units': 434, 'activation': 'leaky_relu', 'optimizer': 'rmsprop', 'lr': 0.00015628899168356164, 'batchsize': 1769}
2025-05-18_04-29-07 loss=0.000855, validation loss=0.002175, train_mae=0.009732, val_mae=0.010932, params={'n_layers': 2, 'n_units': 337, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0001271805876248171, 'batchsize': 1853}
2025-05-18_04-52-32 loss=0.000330, validation loss=0.001058, train_mae=0.009550, val_mae=0.010311, params={'n_layers': 5, 'n_units': 50, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0029709919226223814, 'batchsize': 681}
2025-05-18_05-47-25 loss=0.000228, validation loss=0.000890, train_mae=0.005892, val_mae=0.006556, params={'n_layers': 10, 'n_units': 510, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.0001436036878973182, 'batchsize': 1442}
2025-05-18_05-59-33 loss=0.000091, validation loss=0.001431, train_mae=0.005022, val_mae=0.007115, params={'n_layers': 5, 'n_units': 374, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0011432729256718765, 'batchsize': 479}
2025-05-18_06-04-18 loss=0.000096, validation loss=0.001018, train_mae=0.005184, val_mae=0.006458, params={'n_layers': 3, 'n_units': 267, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0002333360067213538, 'batchsize': 1950}
2025-05-18_06-21-25 loss=0.000383, validation loss=0.003944, train_mae=0.012331, val_mae=0.017974, params={'n_layers': 9, 'n_units': 457, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.006675884105620932, 'batchsize': 477}
2025-05-18_06-21-48 loss=0.000688, validation loss=0.001510, train_mae=0.013281, val_mae=0.014038, params={'n_layers': 5, 'n_units': 441, 'activation': 'swish', 'optimizer': 'rmsprop', 'lr': 0.00010168164290707802, 'batchsize': 734}
2025-05-18_06-44-39 loss=0.000063, validation loss=0.006047, train_mae=0.004927, val_mae=0.010660, params={'n_layers': 2, 'n_units': 477, 'activation': 'relu', 'optimizer': 'adam', 'lr': 0.00023305080829289182, 'batchsize': 1156}
2025-05-18_06-50-47 loss=0.005221, validation loss=0.006251, train_mae=0.025887, val_mae=0.026434, params={'n_layers': 7, 'n_units': 133, 'activation': 'swish', 'optimizer': 'AdamW', 'lr': 0.00022302868614674232, 'batchsize': 672}
2025-05-18_07-05-30 loss=0.001415, validation loss=0.002092, train_mae=0.024938, val_mae=0.026169, params={'n_layers': 10, 'n_units': 255, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.000742860135186238, 'batchsize': 1646}
2025-05-18_07-17-49 loss=0.000187, validation loss=0.001538, train_mae=0.004959, val_mae=0.006098, params={'n_layers': 7, 'n_units': 392, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.00043530193787698357, 'batchsize': 785}
2025-05-18_07-31-03 loss=0.000054, validation loss=0.005761, train_mae=0.005023, val_mae=0.013199, params={'n_layers': 9, 'n_units': 147, 'activation': 'relu', 'optimizer': 'RAdam', 'lr': 0.0011734977618406332, 'batchsize': 938}
2025-05-18_08-02-58 loss=0.000246, validation loss=0.003070, train_mae=0.010023, val_mae=0.013113, params={'n_layers': 5, 'n_units': 317, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.00790811456827697, 'batchsize': 223}
2025-05-18_08-05-09 loss=0.000115, validation loss=0.001145, train_mae=0.005673, val_mae=0.006801, params={'n_layers': 4, 'n_units': 399, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00047562655989677916, 'batchsize': 1469}
2025-05-18_08-34-00 loss=0.106804, validation loss=0.113257, train_mae=0.183506, val_mae=0.185500, params={'n_layers': 4, 'n_units': 430, 'activation': 'relu', 'optimizer': 'sgd', 'lr': 0.0006580183787332252, 'batchsize': 1729}
2025-05-18_08-34-51 loss=0.000139, validation loss=0.000687, train_mae=0.004951, val_mae=0.005677, params={'n_layers': 10, 'n_units': 501, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.00014465180789263144, 'batchsize': 1398}
2025-05-18_08-36-15 loss=0.001298, validation loss=0.002235, train_mae=0.020967, val_mae=0.021981, params={'n_layers': 6, 'n_units': 97, 'activation': 'sigmoid', 'optimizer': 'rmsprop', 'lr': 0.003701756796368418, 'batchsize': 1292}
2025-05-18_08-56-21 loss=0.012754, validation loss=0.014646, train_mae=0.056574, val_mae=0.057038, params={'n_layers': 3, 'n_units': 87, 'activation': 'elu', 'optimizer': 'sgd', 'lr': 0.003362250800424923, 'batchsize': 294}
2025-05-18_09-06-12 loss=0.013323, validation loss=0.013938, train_mae=0.039912, val_mae=0.040271, params={'n_layers': 1, 'n_units': 337, 'activation': 'elu', 'optimizer': 'rmsprop', 'lr': 0.0001672036101604606, 'batchsize': 1602}
2025-05-18_09-10-38 loss=0.000259, validation loss=0.000772, train_mae=0.008480, val_mae=0.009054, params={'n_layers': 7, 'n_units': 27, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0062910536132880866, 'batchsize': 1100}
2025-05-18_09-16-21 loss=0.999997, validation loss=1.025524, train_mae=0.755971, val_mae=0.758862, params={'n_layers': 6, 'n_units': 62, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.002397912318493935, 'batchsize': 895}
2025-05-18_09-21-06 loss=1.000053, validation loss=1.025411, train_mae=0.756553, val_mae=0.759422, params={'n_layers': 8, 'n_units': 162, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0026213915974738467, 'batchsize': 330}
2025-05-18_09-23-50 loss=0.000341, validation loss=0.000894, train_mae=0.008902, val_mae=0.009514, params={'n_layers': 4, 'n_units': 39, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.004327338334921354, 'batchsize': 745}
2025-05-18_09-24-53 loss=0.000118, validation loss=0.000740, train_mae=0.005839, val_mae=0.006821, params={'n_layers': 4, 'n_units': 416, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00033519949168974827, 'batchsize': 1255}
2025-05-18_09-36-29 loss=0.000611, validation loss=0.008328, train_mae=0.017367, val_mae=0.024166, params={'n_layers': 8, 'n_units': 185, 'activation': 'leaky_relu', 'optimizer': 'rmsprop', 'lr': 0.00010670945584935459, 'batchsize': 990}
2025-05-18_09-38-09 loss=0.001375, validation loss=0.002557, train_mae=0.016178, val_mae=0.017053, params={'n_layers': 9, 'n_units': 227, 'activation': 'elu', 'optimizer': 'AdamW', 'lr': 0.0012905212339363694, 'batchsize': 1504}
2025-05-18_09-49-23 loss=0.001015, validation loss=0.001680, train_mae=0.016346, val_mae=0.017109, params={'n_layers': 4, 'n_units': 37, 'activation': 'tanh', 'optimizer': 'rmsprop', 'lr': 0.00420409976237346, 'batchsize': 1508}
2025-05-18_10-11-46 loss=0.000085, validation loss=0.004908, train_mae=0.006172, val_mae=0.011400, params={'n_layers': 8, 'n_units': 138, 'activation': 'relu', 'optimizer': 'RAdam', 'lr': 0.0017025640388264266, 'batchsize': 245}
2025-05-18_10-17-15 loss=0.000255, validation loss=0.001960, train_mae=0.007829, val_mae=0.009679, params={'n_layers': 2, 'n_units': 116, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0018641881558275058, 'batchsize': 754}
2025-05-18_10-24-30 loss=0.000154, validation loss=0.001806, train_mae=0.006199, val_mae=0.007499, params={'n_layers': 3, 'n_units': 240, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00012178929424670629, 'batchsize': 1961}
2025-05-18_10-29-17 loss=0.001903, validation loss=0.002527, train_mae=0.022583, val_mae=0.023070, params={'n_layers': 3, 'n_units': 17, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.0023314502512188262, 'batchsize': 1119}
2025-05-18_10-31-12 loss=0.000266, validation loss=0.002781, train_mae=0.008593, val_mae=0.010679, params={'n_layers': 10, 'n_units': 354, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.0015091477376766424, 'batchsize': 1438}
2025-05-18_10-33-59 loss=0.999629, validation loss=1.025159, train_mae=0.755762, val_mae=0.758655, params={'n_layers': 7, 'n_units': 385, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.00018033222062172386, 'batchsize': 877}
2025-05-18_10-35-07 loss=0.000154, validation loss=0.001241, train_mae=0.006217, val_mae=0.007556, params={'n_layers': 3, 'n_units': 428, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00036144656100731376, 'batchsize': 1566}
2025-05-18_10-40-11 loss=0.001351, validation loss=0.005855, train_mae=0.019404, val_mae=0.022759, params={'n_layers': 5, 'n_units': 271, 'activation': 'selu', 'optimizer': 'AdamW', 'lr': 0.00025660530112857366, 'batchsize': 1679}
2025-05-18_10-46-10 loss=0.000206, validation loss=0.001666, train_mae=0.007310, val_mae=0.008406, params={'n_layers': 4, 'n_units': 49, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.005385597980038482, 'batchsize': 524}
2025-05-18_11-05-58 loss=0.000165, validation loss=0.001674, train_mae=0.007536, val_mae=0.009289, params={'n_layers': 5, 'n_units': 79, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.003046487451407769, 'batchsize': 851}
2025-05-18_11-22-10 loss=0.000314, validation loss=0.001431, train_mae=0.007413, val_mae=0.008629, params={'n_layers': 7, 'n_units': 291, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.00024069188173017817, 'batchsize': 1702}
2025-05-18_11-28-22 loss=0.000138, validation loss=0.001214, train_mae=0.005442, val_mae=0.006391, params={'n_layers': 7, 'n_units': 464, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00031734003567408293, 'batchsize': 1183}
2025-05-18_11-33-49 loss=0.000113, validation loss=0.002477, train_mae=0.006194, val_mae=0.007969, params={'n_layers': 7, 'n_units': 100, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.004857099253940521, 'batchsize': 634}
2025-05-18_11-34-23 loss=0.000100, validation loss=0.000952, train_mae=0.005226, val_mae=0.006434, params={'n_layers': 3, 'n_units': 301, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00028184160210223115, 'batchsize': 2018}
2025-05-18_11-35-38 loss=0.000553, validation loss=0.002240, train_mae=0.007714, val_mae=0.009136, params={'n_layers': 5, 'n_units': 202, 'activation': 'gelu', 'optimizer': 'rmsprop', 'lr': 0.0033988505569720953, 'batchsize': 775}
2025-05-18_11-46-05 loss=1.000006, validation loss=1.025497, train_mae=0.756103, val_mae=0.758991, params={'n_layers': 6, 'n_units': 263, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.005257626836902502, 'batchsize': 1661}
2025-05-18_11-50-19 loss=0.000511, validation loss=0.002857, train_mae=0.014808, val_mae=0.016653, params={'n_layers': 4, 'n_units': 33, 'activation': 'relu', 'optimizer': 'RAdam', 'lr': 0.0036440396794073476, 'batchsize': 329}
2025-05-18_11-56-10 loss=0.000237, validation loss=0.000679, train_mae=0.005445, val_mae=0.006037, params={'n_layers': 10, 'n_units': 509, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.00014859834498110112, 'batchsize': 1397}
2025-05-18_11-59-47 loss=0.000415, validation loss=0.001413, train_mae=0.010414, val_mae=0.011477, params={'n_layers': 3, 'n_units': 60, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.007469642533248669, 'batchsize': 2040}
2025-05-18_12-18-15 loss=0.000282, validation loss=0.001674, train_mae=0.010171, val_mae=0.011823, params={'n_layers': 3, 'n_units': 68, 'activation': 'selu', 'optimizer': 'RAdam', 'lr': 0.0071750530946738025, 'batchsize': 2029}
2025-05-18_12-26-26 loss=0.000139, validation loss=0.000856, train_mae=0.005863, val_mae=0.007037, params={'n_layers': 3, 'n_units': 368, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00018417907238810105, 'batchsize': 1843}
2025-05-18_12-28-47 loss=0.001624, validation loss=0.003290, train_mae=0.023020, val_mae=0.024623, params={'n_layers': 5, 'n_units': 460, 'activation': 'sigmoid', 'optimizer': 'rmsprop', 'lr': 0.000616509387310042, 'batchsize': 1310}
2025-05-18_12-31-34 loss=0.000128, validation loss=0.002838, train_mae=0.006316, val_mae=0.009057, params={'n_layers': 2, 'n_units': 356, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.008703979083401177, 'batchsize': 1879}
2025-05-18_12-32-51 loss=0.000290, validation loss=0.000711, train_mae=0.009821, val_mae=0.010676, params={'n_layers': 7, 'n_units': 49, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.003939527407117105, 'batchsize': 745}
2025-05-18_12-51-11 loss=0.000189, validation loss=0.000968, train_mae=0.005432, val_mae=0.006241, params={'n_layers': 5, 'n_units': 393, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00015643226531125926, 'batchsize': 1033}
2025-05-18_12-53-28 loss=0.005064, validation loss=0.006315, train_mae=0.021571, val_mae=0.021925, params={'n_layers': 4, 'n_units': 309, 'activation': 'swish', 'optimizer': 'AdamW', 'lr': 0.00015358318799176275, 'batchsize': 929}
2025-05-18_12-59-23 loss=0.000611, validation loss=0.001691, train_mae=0.011682, val_mae=0.012979, params={'n_layers': 8, 'n_units': 278, 'activation': 'tanh', 'optimizer': 'rmsprop', 'lr': 0.0004108618244155843, 'batchsize': 1553}
2025-05-18_13-05-33 loss=0.000251, validation loss=0.002200, train_mae=0.007935, val_mae=0.009951, params={'n_layers': 10, 'n_units': 505, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00014738045619337806, 'batchsize': 1396}
2025-05-18_13-14-28 loss=0.000604, validation loss=0.002161, train_mae=0.008720, val_mae=0.010196, params={'n_layers': 2, 'n_units': 367, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00018695160565872123, 'batchsize': 2044}
2025-05-18_13-23-24 loss=0.000201, validation loss=0.000990, train_mae=0.007941, val_mae=0.009210, params={'n_layers': 7, 'n_units': 111, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0026363085333213944, 'batchsize': 589}
2025-05-18_13-26-11 loss=0.054078, validation loss=0.054670, train_mae=0.123743, val_mae=0.123967, params={'n_layers': 3, 'n_units': 220, 'activation': 'elu', 'optimizer': 'sgd', 'lr': 0.004297350183444881, 'batchsize': 1731}
2025-05-18_13-46-13 loss=0.007720, validation loss=0.008734, train_mae=0.027587, val_mae=0.027957, params={'n_layers': 1, 'n_units': 290, 'activation': 'tanh', 'optimizer': 'rmsprop', 'lr': 0.0002483863227014732, 'batchsize': 597}
2025-05-18_13-55-53 loss=0.000577, validation loss=0.001170, train_mae=0.013972, val_mae=0.014407, params={'n_layers': 6, 'n_units': 25, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.007720581322259785, 'batchsize': 866}
2025-05-18_14-07-04 loss=0.000817, validation loss=0.002894, train_mae=0.011334, val_mae=0.013065, params={'n_layers': 2, 'n_units': 140, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.000641570240955395, 'batchsize': 1961}
2025-05-18_14-13-22 loss=0.000107, validation loss=0.000872, train_mae=0.005437, val_mae=0.006600, params={'n_layers': 3, 'n_units': 422, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.0001315265686846878, 'batchsize': 1853}
2025-05-18_14-14-06 loss=0.016129, validation loss=0.016353, train_mae=0.039472, val_mae=0.039372, params={'n_layers': 1, 'n_units': 181, 'activation': 'elu', 'optimizer': 'AdamW', 'lr': 0.0029134604858306505, 'batchsize': 1637}
2025-05-18_14-16-59 loss=0.000363, validation loss=0.000753, train_mae=0.007734, val_mae=0.008227, params={'n_layers': 10, 'n_units': 481, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00014888772555276714, 'batchsize': 1464}
2025-05-18_14-23-23 loss=0.000394, validation loss=0.001562, train_mae=0.008921, val_mae=0.009864, params={'n_layers': 7, 'n_units': 56, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.004285481195370392, 'batchsize': 742}
2025-05-18_14-31-53 loss=0.000285, validation loss=0.001358, train_mae=0.008510, val_mae=0.009495, params={'n_layers': 5, 'n_units': 56, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.005222322455389175, 'batchsize': 1831}
2025-05-18_14-49-17 loss=0.001782, validation loss=0.002235, train_mae=0.017285, val_mae=0.017511, params={'n_layers': 5, 'n_units': 17, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.002953632083993811, 'batchsize': 1085}
2025-05-18_14-50-46 loss=0.012568, validation loss=0.013411, train_mae=0.036968, val_mae=0.037172, params={'n_layers': 1, 'n_units': 434, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00012044828010171554, 'batchsize': 1798}
2025-05-18_14-51-20 loss=0.000199, validation loss=0.000652, train_mae=0.005979, val_mae=0.006668, params={'n_layers': 9, 'n_units': 200, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00014900891392163488, 'batchsize': 1642}
2025-05-18_14-53-24 loss=0.000411, validation loss=0.001138, train_mae=0.010054, val_mae=0.010986, params={'n_layers': 4, 'n_units': 50, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.00487142434003373, 'batchsize': 2014}
